Season,EPISODE,Troi,Worf,Data,LaForge,Picard,Riker,Crusher,O'BRIEN,COMPUTER
3,157,5,12,16,2,50,90,21,0,1
3,158,2,28,58,23,90,47,5,0,7
3,159,42,35,65,13,72,43,2,7,1
3,160,7,9,26,12,59,29,78,0,0
3,161,4,31,50,48,74,41,8,0,2
3,162,8,7,21,21,76,68,2,6,2
3,163,0,9,29,10,87,30,10,0,0
3,164,20,2,98,5,41,2,7,0,0
3,165,1,55,8,14,62,27,10,0,1
3,166,12,7,13,8,71,34,22,0,0
3,167,13,2,0,0,161,36,10,0,0
3,168,37,22,46,25,81,26,7,2,4
3,169,33,5,22,116,36,40,3,6,8
3,170,5,19,57,31,37,30,5,2,2
3,171,11,4,17,21,102,32,23,6,0
3,172,31,14,12,11,49,39,5,0,1
3,173,3,20,21,42,59,14,65,4,0
3,174,9,35,17,35,58,96,7,7,4
4,175,7,25,50,15,16,115,24,7,4
4,178,17,28,0,4,98,9,12,7,1
4,177,2,21,61,29,48,45,18,9,19
4,176,19,21,17,3,117,31,25,0,1
4,179,6,8,18,24,52,21,127,8,36
4,180,9,28,76,14,51,76,11,7,0
4,181,1,69,8,4,70,15,6,0,9
4,182,20,6,17,11,32,167,32,0,3
4,183,2,9,22,18,71,37,15,0,6
4,184,105,12,48,31,49,51,23,0,2
4,185,9,20,137,15,46,19,35,16,2
4,186,3,29,21,2,104,18,0,0,1
4,187,5,15,46,16,134,16,2,0,0
4,188,25,26,84,29,139,24,46,4,4
4,189,7,1,3,0,50,35,9,0,0
4,190,5,23,36,109,55,25,12,0,4
4,191,49,12,57,16,47,17,26,13,0
4,192,0,14,27,73,29,22,43,0,12
4,193,32,30,22,69,48,40,27,0,2
4,194,16,5,4,3,123,27,16,0,1
4,195,3,33,6,12,99,7,7,0,0
4,196,22,9,12,22,42,8,1,2,0
4,197,21,15,11,1,56,75,106,0,3
4,198,11,18,59,95,46,23,7,14,30
4,199,4,22,113,20,51,31,1,6,2
4,200,0,75,5,0,61,12,0,0,1
5,201,2,24,34,3,65,8,2,13,0
5,202,17,32,30,21,56,76,3,8,4
5,203,4,18,15,3,145,30,2,0,1
5,204,5,13,79,17,58,51,9,0,0
5,205,25,22,25,21,44,31,18,37,0
5,206,8,10,24,22,39,55,28,6,1
5,208,5,29,34,17,107,54,6,0,1
5,207,6,21,34,7,55,62,2,0,0
5,209,12,30,54,31,81,39,17,0,0
5,210,24,107,30,26,43,36,4,0,3
5,211,31,25,83,30,60,29,8,0,0
5,212,51,5,23,40,50,27,29,0,12
5,213,53,9,12,57,61,28,2,0,0
5,214,38,46,34,40,61,74,23,0,3
5,215,76,18,43,28,99,70,19,38,0
5,216,17,40,2,8,23,24,80,0,0
5,217,13,15,11,9,19,139,15,0,0
5,218,9,42,70,78,67,53,77,0,0
5,219,1,4,5,9,60,2,15,0,0
5,220,35,40,34,26,42,17,0,0,9
5,221,0,9,13,4,119,27,19,0,1
5,222,55,24,26,36,48,18,7,0,0
5,223,6,10,14,80,90,19,47,0,0
5,224,0,15,52,70,45,38,5,0,0
5,225,0,6,11,7,115,23,17,0,0
5,226,17,7,122,38,45,39,3,0,0
6,227,17,13,31,29,42,55,18,0,3
6,228,22,7,18,64,17,19,21,48,6
6,229,75,14,5,3,61,39,32,0,3
6,230,1,13,34,82,48,29,5,0,4
6,231,20,11,50,82,29,56,19,0,8
6,232,7,3,20,16,56,31,47,0,0
6,233,8,15,6,9,9,50,21,24,7
6,234,22,65,29,26,26,12,13,0,1
6,235,1,9,94,71,34,40,38,0,7
6,236,14,17,7,8,56,39,25,0,1
6,237,4,5,5,19,60,30,6,0,1
6,238,3,9,44,27,88,33,4,0,12
6,239,1,20,2,85,28,49,23,0,6
6,240,96,11,15,2,41,17,3,0,0
6,241,5,6,3,1,127,15,7,0,1
6,242,7,60,63,25,9,4,1,0,0
6,243,1,88,0,2,10,5,1,0,0
6,244,16,9,27,14,65,33,14,0,5
6,245,6,8,11,13,111,37,21,0,4
6,246,6,20,32,14,120,29,31,0,2
6,247,23,16,11,1,16,138,27,0,0
6,248,2,9,22,3,34,11,149,0,4
6,249,0,73,13,0,21,9,3,0,2
6,250,61,12,30,7,20,83,16,0,0
6,251,50,5,86,56,88,22,8,0,3
6,252,12,33,61,43,81,47,6,0,1
7,253,12,9,60,31,36,26,66,0,0
7,254,23,29,3,1,92,17,3,0,0
7,255,7,2,69,171,58,25,32,0,0
7,256,14,22,36,14,36,73,4,0,1
7,257,9,29,41,3,72,43,8,0,2
7,258,25,15,85,55,62,19,11,0,0
7,259,137,1,3,2,32,4,19,0,0
7,260,4,17,6,0,97,54,91,0,0
7,261,2,24,101,105,74,45,2,0,2
7,262,3,2,119,29,5,26,11,0,0
7,263,45,112,52,10,29,57,13,0,1
7,264,4,21,28,11,98,87,6,0,0
7,265,5,82,21,13,50,13,18,0,2
7,266,29,4,22,16,43,4,105,0,0
7,267,13,34,7,38,38,53,26,0,0
7,268,41,4,82,5,1,30,17,0,2
7,269,31,17,34,41,116,32,7,0,0
7,270,113,69,18,21,20,25,21,0,5
7,271,19,19,74,8,74,26,22,0,3
7,272,3,12,3,11,64,11,26,0,0
7,273,5,104,12,5,10,51,1,0,1
7,274,9,12,35,20,129,16,17,0,1
7,275,32,19,75,62,70,34,9,0,0
7,276,4,20,19,3,68,18,5,0,0
7,277,37,28,88,66,288,50,71,25,2
